Station,COMID,Year,Flow_CMS
02042287,10067059,1993,2.26637797524931
02042287,10066015,1994,2.52527645479974
02042287,8572671,1995,1.03149545754741
02042287,10061289,1991,0.854722027435156
02042287,10061377,1992,1.09961737708052
02042287,10067073,1996,2.27097448091487
02042426,10067059,1991,0.802316630199837
02042426,10066015,1993,1.29620978074497
02042426,8572671,1990,1.06490496401505
02042426,10061289,1992,0.885086365893467
02042500,10067059,1965,4.18712843827482
02042500,10066015,1982,7.25798082191781
02042500,8572671,1973,7.83103643835616
02042500,10061289,2002,3.83559359297213
02042500,10061377,1985,7.6045356438578
02042500,10067073,1981,2.84057567127724
02042500,10063821,1978,9.84379446574603
02042500,8574091,1979,14.200397260274
02042500,8566771,1987,8.01512600007024
02042500,8566971,2010,7.50588029390795
02042500,8568309,2001,4.52719131678171
02042500,8546603,2005,6.42603758085963
02042500,8547459,1962,9.51143616438357
02042500,8548103,1961,11.4670049315068
02042500,8545007,2013,9.56358569732875
02042500,8545183,2007,5.89307259644247
02042500,8547583,1998,10.1874882739245
02042500,8523633,1967,3.88593890410959
02042500,8526431,1999,7.64131091238349
02042500,8525659,1977,5.87070629321797
02042500,8522521,1997,5.81067230144473
02042500,8526515,2017,5.41302628904657
02042500,8523033,1993,8.68609961636811
02042500,8523653,2011,8.02116591620367
02042500,22340331,1994,8.25265216444456
02042500,22340329,1971,6.77377945205479
02042500,22340413,1974,6.62835621918548
02042500,22339377,2014,6.69314926299003
02042500,4506562,1991,4.49780041106981
02042500,22339947,1969,7.52493123287671
02042500,22340095,2003,17.3980646575342
02042500,22340129,1989,9.35962410958904
02042500,22340505,1966,3.36686263019614
02042500,22339137,1995,4.24062706848807
02042500,22340381,2018,12.161153534779
02042500,22339527,2015,7.40683882174034
02042500,22338623,1975,11.2399071232877
02042500,22338645,2006,9.56818192899783
02042500,22340341,2009,8.82640713907386
02042500,22339041,1963,5.82251178082191
02042500,22339083,1983,8.43133758903001
02042500,22341025,1986,4.75535367127539
02042500,22340769,1970,4.46208038369659
02042500,22339685,1990,7.18122967122548
02042500,22339903,1964,5.90611721311476
02042500,22340047,1992,5.76438524590164
02042500,11687638,1972,12.608268579235
02042500,4726289,2012,4.54120666675515
02042500,11687548,1968,3.40184557368937
02042500,11688350,2008,6.67851932004581
02042500,11690046,1980,7.72610877040331
02042500,22340427,2016,10.4082606008274
02042500,11688950,1988,4.58688874308829
02042500,11689020,2000,7.1326825136612
02042500,22338661,1960,9.9673218579235
02042500,22338719,1996,10.3828524590164
02042500,11689718,1976,6.35457169389321
02042500,9513780,2004,14.4343840711562
02042500,4781795,1984,10.7276639890415
